fold,condition,margin
2,Base E5,0.0192742347717285
2,Base E5,0.0521710515022277
2,Base E5,0.0943676829338073
2,Base E5,0.0274449586868286
2,Base E5,0.0122802853584289
2,Base E5,-0.000889778137207
2,Base E5,0.1155965328216552
2,Base E5,0.0273849368095397
2,Base E5,0.0398256778717041
2,Base E5,0.0215675830841064
2,Base E5,0.0578670501708984
2,Base E5,-0.0003029704093933
2,Base E5,0.0978697538375854
2,Base E5,0.0907624959945678
2,Base E5,0.054333746433258
2,Base E5,0.0503381490707397
2,Base E5,0.0234180092811584
2,Base E5,0.0708222389221191
2,Base E5,0.0292657613754272
2,Base E5,0.0379105806350708
2,Base E5,0.0498089790344238
2,Base E5,-0.0116729140281677
2,Base E5,0.0721936225891113
2,Base E5,0.0432617664337158
2,Base E5,0.0219464302062988
2,Base E5,0.0725475549697876
2,Base E5,0.0512517094612121
2,Base E5,0.0532307624816894
2,Base E5,0.0259883999824523
2,Base E5,0.0025112032890319
2,Base E5,0.0551241636276245
2,Base E5,0.0449866652488708
2,Base E5,0.0334922671318054
2,Base E5,0.0285648703575134
2,Base E5,0.0247873663902282
2,Base E5,0.0131946802139282
2,Base E5,0.0197616815567016
2,Base E5,0.0206528902053833
2,Base E5,0.0417922139167785
2,Base E5,0.0588300824165344
2,Base E5,0.0410448312759399
2,Base E5,0.083655834197998
2,Base E5,0.0561598539352417
2,Base E5,0.0325797200202941
2,Base E5,0.0363634228706359
2,Base E5,0.0690646171569824
2,Base E5,0.0109687447547912
2,Base E5,0.0398412346839904
2,Base E5,0.0244472026824951
2,Base E5,0.0464960932731628
2,Base E5,0.0752979516983032
2,Base E5,-0.0669291019439697
2,Base E5,0.0169496536254882
2,Base E5,0.0314339995384216
2,Base E5,0.0409289598464965
2,Base E5,0.0356000065803527
2,Base E5,0.0454026460647583
2,Base E5,0.0347166061401367
2,Base E5,0.0073392987251281
2,Base E5,0.0463849306106567
2,Base E5,-0.0134731531143188
2,Base E5,-0.0074295401573181
2,Base E5,-0.0066389441490173
2,Base E5,-0.0107026696205139
2,Base E5,0.0264200568199157
2,Base E5,0.0419644713401794
2,Base E5,0.0460712313652038
2,Base E5,-0.0115419030189514
2,Base E5,0.0076127648353576
2,Base E5,-0.0144766569137573
2,Base E5,0.0197466015815734
2,Base E5,0.0044833421707153
2,Base E5,0.0393920540809631
2,Base E5,0.0106357932090759
2,Base E5,0.0307499766349792
2,Base E5,0.0271336436271667
2,Base E5,-0.0143831372261047
2,Base E5,0.0156892538070678
2,Base E5,0.084287405014038
2,Base E5,0.0529800057411193
2,Base E5,0.0732926726341247
2,Base E5,0.0916962027549743
2,Base E5,0.050726294517517
2,Base E5,0.0545703768730163
2,Base E5,0.145824134349823
2,Base E5,0.0756616592407226
2,Base E5,0.0214829444885253
2,Base E5,0.0112584233283996
2,Base E5,0.0409042835235595
2,Base E5,0.0053563714027404
2,Base E5,0.0747670531272888
2,Base E5,0.0136424899101257
2,Base E5,0.0120924711227417
2,Base E5,0.0245848298072814
2,Base E5,0.0200264453887939
2,Base E5,0.0173535943031311
2,Base E5,-0.0061318278312683
2,Base E5,0.0146414637565612
2,Base E5,0.0438835024833679
2,Base E5,0.0308929085731506
2,Base E5,0.1111632585525512
2,Base E5,0.0464032888412475
2,Base E5,-0.000511884689331
2,Base E5,0.0229431986808776
2,Base E5,0.0405422449111938
2,Base E5,0.0437481999397277
2,Base E5,0.0434716939926147
2,Base E5,0.0281500220298767
2,Base E5,-0.0040586590766906
2,Base E5,0.0331610441207885
2,Base E5,0.0358688831329345
2,Base E5,0.0056368112564086
2,Base E5,0.0292562842369079
2,Base E5,-0.0507706999778747
2,Base E5,0.0420805215835571
2,Base E5,-0.0251417160034179
2,Base E5,0.0473596453666687
2,Base E5,0.0159986019134521
2,Base E5,0.0142459273338317
2,Base E5,0.0310370326042175
2,Base E5,0.0782524347305297
2,Base E5,0.0337929725646972
2,Base E5,0.0965626835823059
2,Base E5,0.1043384671211242
2,Base E5,0.0470359921455383
2,Base E5,0.0565054416656494
2,Base E5,0.0366471409797668
2,Base E5,0.079289972782135
2,Base E5,0.0731717944145202
2,Base E5,0.0716933012008667
2,Base E5,0.0388845205307006
2,Base E5,0.0786665678024292
2,Base E5,0.0480070710182189
2,Base E5,0.030455470085144
2,Base E5,0.0326042771339416
2,Base E5,0.0533261895179748
2,Base E5,-0.0060529708862304
2,Base E5,0.0192940235137939
2,Base E5,0.0143417716026306
2,Base E5,0.0798797011375427
2,Base E5,0.0560863614082336
2,Base E5,0.0085214376449584
2,Base E5,0.0750261545181274
2,Base E5,0.0500922203063964
2,Base E5,-0.0004425644874572
2,Base E5,0.0237589478492736
2,Base E5,0.0304080247879028
2,Base E5,0.0318720340728759
2,Base E5,0.0219720005989074
2,Base E5,0.0563493967056274
2,Base E5,0.0470171570777893
2,Base E5,0.0578720569610595
2,Base E5,0.076326847076416
2,Base E5,0.0641674995422363
2,Base E5,0.0492020845413208
2,Base E5,0.0493380427360534
2,Base E5,0.0491855144500732
2,Base E5,0.0160807371139526
2,Base E5,0.0469307899475097
2,Base E5,0.0299728512763977
2,Base E5,0.0247101187705993
2,Base E5,0.0819805860519409
2,Base E5,0.0686098337173461
2,Base E5,0.0209398865699768
2,Base E5,0.0336979031562805
2,Base E5,0.0829720497131347
2,Base E5,0.0040833353996276
2,Base E5,0.0666058659553527
2,Base E5,0.0892532467842102
2,Base E5,0.0082063674926757
2,Base E5,-0.0102667212486267
2,Base E5,-0.0786432027816772
2,Base E5,-0.0366213917732238
2,Base E5,0.0080742239952087
2,Base E5,0.0257969498634338
2,Base E5,0.054727017879486
2,Base E5,0.0119065642356872
2,Base E5,0.0409415364265441
2,Base E5,0.0438933968544006
2,Base E5,0.0334112048149108
2,Base E5,0.0574454069137573
2,Base E5,0.0192013978958129
2,Base E5,-0.000832200050354
2,Base E5,0.0292412638664245
2,Base E5,0.05401611328125
2,Base E5,0.0035443305969238
2,Base E5,-0.0049715042114257
2,Base E5,-0.0079784393310546
2,Base E5,0.0186461806297302
2,Base E5,-0.0068044662475585
2,Base E5,0.0291308760643005
2,Base E5,0.0301437973976135
2,Base E5,0.0342574119567871
2,Base E5,0.0196706652641296
2,Base E5,0.0524858832359313
2,Base E5,0.0133023858070373
2,Base E5,0.0082312822341918
2,Base E5,0.0236069560050964
2,Base E5,0.0799678564071655
2,Base E5,-0.0152026414871215
2,Base E5,0.0337384343147277
2,Base E5,-0.0153866410255432
2,Base E5,0.0334046483039855
2,Base E5,0.0184365510940551
2,Base E5,0.0505678653717041
2,Base E5,0.0203867554664611
2,Base E5,0.0500430464744567
2,Base E5,0.0489236116409301
2,Base E5,0.070276141166687
2,Base E5,0.0099825263023376
2,Base E5,0.0612472891807556
2,Base E5,0.0182891488075256
2,Base E5,0.048757255077362
2,Base E5,-0.0114697813987731
2,Base E5,0.0493960380554199
2,Base E5,0.0740299224853515
2,Base E5,0.0394073724746704
2,Base E5,0.064581274986267
2,Base E5,0.0254968404769897
2,Base E5,0.029397428035736
2,Base E5,0.0345468521118164
2,Base E5,0.0386037230491638
2,Base E5,-0.0534541606903076
2,Base E5,0.0251227617263793
2,Base E5,0.0567324161529541
2,Base E5,0.0177592039108276
2,Base E5,0.0289617180824279
2,Base E5,0.0132253766059875
2,Base E5,0.0377995371818542
2,Base E5,0.0393179655075073
2,Base E5,-0.012025237083435
2,Base E5,0.0266505479812622
2,Base E5,0.0089878439903259
2,Base E5,0.015267014503479
2,Base E5,0.0303354859352111
2,Base E5,0.0725387930870056
2,Base E5,0.0085791945457458
2,Base E5,-0.0138117671012878
2,Base E5,0.0790150761604309
2,Base E5,0.0571351647377014
2,Base E5,-0.0309737920761108
2,Base E5,0.0335891246795654
2,Base E5,0.0571072697639465
2,Base E5,0.0556643605232238
2,Base E5,0.0133174061775207
2,Base E5,0.0209999084472656
2,Base E5,0.0239561796188354
2,Base E5,0.0289146304130554
2,Base E5,0.0888235569000244
2,Base E5,0.0275949835777282
2,Base E5,0.0501819849014282
2,Base E5,0.0107349157333374
2,Base E5,0.045694887638092
2,Base E5,0.0189645886421203
2,Base E5,0.0174341797828674
2,Base E5,0.0934514999389648
2,Base E5,0.0352134108543396
2,Base E5,0.0792735815048217
2,Base E5,0.0413973331451416
2,Base E5,0.0137154459953308
2,Base E5,0.0176079869270324
2,Base E5,0.0188935995101928
2,Base E5,0.0464522838592529
2,Base E5,0.056801438331604
2,Base E5,0.028702437877655
2,Base E5,0.0188060998916625
2,Base E5,0.1025329232215881
2,Base E5,-0.0185697674751281
2,Base E5,-0.0048034191131591
2,Base E5,0.079261839389801
2,Base E5,0.0182361006736755
2,Base E5,0.0342200398445129
2,Base E5,0.0392223596572876
2,Base E5,0.0359959006309509
2,Base E5,0.05662602186203
2,Base E5,0.0771566033363342
2,Base E5,0.0586389303207397
2,Base E5,0.0590115785598754
2,Base E5,0.0618342757225036
2,Base E5,0.044761836528778
2,Base E5,0.034885287284851
2,Base E5,0.1031224131584167
2,Base E5,0.05329030752182
2,Base E5,0.0369734764099121
2,Base E5,0.0287164449691772
2,Base E5,0.0022658109664916
2,Base E5,0.0108944773674011
2,Base E5,0.028228759765625
2,Base E5,0.0354484915733337
2,Base E5,0.0104018449783325
2,Base E5,0.0492298603057861
2,Base E5,0.001351773738861
2,Base E5,0.028567612171173
2,Base E5,0.0353515148162841
2,Fine-Tuned E5,0.110219657421112
2,Fine-Tuned E5,0.1933434158563614
2,Fine-Tuned E5,0.3633238077163696
2,Fine-Tuned E5,0.4177471920847893
2,Fine-Tuned E5,0.2453467343002557
2,Fine-Tuned E5,0.0549052953720092
2,Fine-Tuned E5,-0.0131515860557556
2,Fine-Tuned E5,0.1538686230778694
2,Fine-Tuned E5,0.1965883076190948
2,Fine-Tuned E5,-0.0447213687002658
2,Fine-Tuned E5,0.3499583033844828
2,Fine-Tuned E5,-0.0404744148254394
2,Fine-Tuned E5,0.1389813125133514
2,Fine-Tuned E5,0.5029801055788994
2,Fine-Tuned E5,0.3123248517513275
2,Fine-Tuned E5,-0.0614612251520156
2,Fine-Tuned E5,0.0982112735509872
2,Fine-Tuned E5,0.0208233296871185
2,Fine-Tuned E5,0.1280511766672134
2,Fine-Tuned E5,0.2573904022574425
2,Fine-Tuned E5,0.2018335592001676
2,Fine-Tuned E5,0.0503215789794921
2,Fine-Tuned E5,-0.0227954983711242
2,Fine-Tuned E5,-0.2347177602350711
2,Fine-Tuned E5,0.0672331154346466
2,Fine-Tuned E5,0.4771294696256518
2,Fine-Tuned E5,0.201328158378601
2,Fine-Tuned E5,0.1766106039285659
2,Fine-Tuned E5,0.0950499325990676
2,Fine-Tuned E5,0.0468034446239471
2,Fine-Tuned E5,0.0197760760784149
2,Fine-Tuned E5,0.0801458954811096
2,Fine-Tuned E5,0.4045353680849075
2,Fine-Tuned E5,0.3105504065752029
2,Fine-Tuned E5,0.3406814187765121
2,Fine-Tuned E5,0.0820504575967788
2,Fine-Tuned E5,0.2804783582687378
2,Fine-Tuned E5,-0.0667658001184463
2,Fine-Tuned E5,0.3133623898029327
2,Fine-Tuned E5,0.1073100864887237
2,Fine-Tuned E5,0.1083168387413024
2,Fine-Tuned E5,0.319448173046112
2,Fine-Tuned E5,0.0494792759418487
2,Fine-Tuned E5,-0.1585264801979065
2,Fine-Tuned E5,0.1427409052848816
2,Fine-Tuned E5,0.1548476964235305
2,Fine-Tuned E5,0.4469042047858238
2,Fine-Tuned E5,0.4335028082132339
2,Fine-Tuned E5,-0.0272774845361709
2,Fine-Tuned E5,0.1596717536449432
2,Fine-Tuned E5,0.2054768465459346
2,Fine-Tuned E5,0.0109540522098541
2,Fine-Tuned E5,-0.2230022251605987
2,Fine-Tuned E5,0.3943983763456344
2,Fine-Tuned E5,-0.0656226575374603
2,Fine-Tuned E5,-0.1653068363666534
2,Fine-Tuned E5,-0.1742053776979446
2,Fine-Tuned E5,0.0199978649616241
2,Fine-Tuned E5,-0.117598682641983
2,Fine-Tuned E5,0.130445048213005
2,Fine-Tuned E5,-0.1050028800964355
2,Fine-Tuned E5,0.0679288506507873
2,Fine-Tuned E5,0.1138589829206466
2,Fine-Tuned E5,-0.0466492548584938
2,Fine-Tuned E5,0.2026281952857971
2,Fine-Tuned E5,0.396556057035923
2,Fine-Tuned E5,0.0320662558078765
2,Fine-Tuned E5,0.1382921636104583
2,Fine-Tuned E5,0.2806734889745712
2,Fine-Tuned E5,-0.05767822265625
2,Fine-Tuned E5,0.284642681479454
2,Fine-Tuned E5,0.3040215671062469
2,Fine-Tuned E5,0.1345189958810806
2,Fine-Tuned E5,0.0296716094017028
2,Fine-Tuned E5,0.1379139721393585
2,Fine-Tuned E5,0.0021404325962066
2,Fine-Tuned E5,0.1306044161319732
2,Fine-Tuned E5,0.3717252612113952
2,Fine-Tuned E5,0.411555752158165
2,Fine-Tuned E5,0.1740306615829467
2,Fine-Tuned E5,0.1510479748249054
2,Fine-Tuned E5,0.4124709218740463
2,Fine-Tuned E5,0.1303873360157013
2,Fine-Tuned E5,0.3296824507415294
2,Fine-Tuned E5,0.3874303251504898
2,Fine-Tuned E5,0.3783679753541946
2,Fine-Tuned E5,0.1233262717723846
2,Fine-Tuned E5,-0.139002040028572
2,Fine-Tuned E5,0.0216531157493591
2,Fine-Tuned E5,0.3968799561262131
2,Fine-Tuned E5,0.3728544265031814
2,Fine-Tuned E5,0.4070081859827041
2,Fine-Tuned E5,0.3112048655748367
2,Fine-Tuned E5,0.3449052646756172
2,Fine-Tuned E5,0.252862274646759
2,Fine-Tuned E5,0.0916436612606048
2,Fine-Tuned E5,0.1668170690536499
2,Fine-Tuned E5,0.0122055858373641
2,Fine-Tuned E5,0.0750795006752014
2,Fine-Tuned E5,0.0963180363178253
2,Fine-Tuned E5,0.2923399060964584
2,Fine-Tuned E5,0.2860265597701072
2,Fine-Tuned E5,0.1650588512420654
2,Fine-Tuned E5,0.0429939478635787
2,Fine-Tuned E5,0.2264618873596191
2,Fine-Tuned E5,0.0544205904006958
2,Fine-Tuned E5,0.0402964055538177
2,Fine-Tuned E5,0.2276772037148475
2,Fine-Tuned E5,0.3258545100688934
2,Fine-Tuned E5,0.2229796200990677
2,Fine-Tuned E5,-0.0590129047632217
2,Fine-Tuned E5,0.2674271166324615
2,Fine-Tuned E5,0.2600395381450653
2,Fine-Tuned E5,0.1058541238307952
2,Fine-Tuned E5,0.1944295540452003
2,Fine-Tuned E5,0.0999992489814758
2,Fine-Tuned E5,0.3376641422510147
2,Fine-Tuned E5,0.0158809721469879
2,Fine-Tuned E5,0.2261208891868591
2,Fine-Tuned E5,0.1608592569828033
2,Fine-Tuned E5,0.1495132148265838
2,Fine-Tuned E5,-0.0708102583885192
2,Fine-Tuned E5,0.0479801744222641
2,Fine-Tuned E5,0.2488813623785972
2,Fine-Tuned E5,0.2943222224712372
2,Fine-Tuned E5,0.3808103501796722
2,Fine-Tuned E5,0.1053007841110229
2,Fine-Tuned E5,0.3412794470787048
2,Fine-Tuned E5,0.3682325109839439
2,Fine-Tuned E5,0.0066885948181152
2,Fine-Tuned E5,0.2670347541570663
2,Fine-Tuned E5,0.1237166225910186
2,Fine-Tuned E5,0.4915785491466522
2,Fine-Tuned E5,0.2018820941448211
2,Fine-Tuned E5,0.4014427959918976
2,Fine-Tuned E5,0.5221269428730011
2,Fine-Tuned E5,-0.151423692703247
2,Fine-Tuned E5,0.1275130957365036
2,Fine-Tuned E5,-0.0227455198764801
2,Fine-Tuned E5,0.0449030697345733
2,Fine-Tuned E5,0.0258004963397979
2,Fine-Tuned E5,0.1126681566238403
2,Fine-Tuned E5,0.1285337209701538
2,Fine-Tuned E5,0.1847466677427292
2,Fine-Tuned E5,0.2912873029708862
2,Fine-Tuned E5,-0.1032558977603912
2,Fine-Tuned E5,0.2809295058250427
2,Fine-Tuned E5,0.2379918843507766
2,Fine-Tuned E5,0.2919553220272064
2,Fine-Tuned E5,0.134295254945755
2,Fine-Tuned E5,0.2641604095697403
2,Fine-Tuned E5,0.5627856105566025
2,Fine-Tuned E5,0.0515126585960388
2,Fine-Tuned E5,0.2998583018779754
2,Fine-Tuned E5,0.143707126379013
2,Fine-Tuned E5,0.3032096326351166
2,Fine-Tuned E5,0.0160712748765945
2,Fine-Tuned E5,0.0871297717094421
2,Fine-Tuned E5,0.2332731187343597
2,Fine-Tuned E5,-0.1120804846286773
2,Fine-Tuned E5,0.2771080732345581
2,Fine-Tuned E5,0.1587395370006561
2,Fine-Tuned E5,0.2008890360593795
2,Fine-Tuned E5,0.1646766662597656
2,Fine-Tuned E5,0.1875219643115997
2,Fine-Tuned E5,0.4070914536714554
2,Fine-Tuned E5,0.1012511253356933
2,Fine-Tuned E5,0.1660781800746917
2,Fine-Tuned E5,-0.0746683776378631
2,Fine-Tuned E5,0.4001610055565834
2,Fine-Tuned E5,0.0580254197120666
2,Fine-Tuned E5,0.5407570451498032
2,Fine-Tuned E5,0.1536555588245391
2,Fine-Tuned E5,0.0935471653938293
2,Fine-Tuned E5,0.1320420354604721
2,Fine-Tuned E5,0.1885047405958175
2,Fine-Tuned E5,0.3380821943283081
2,Fine-Tuned E5,0.2862546145915985
2,Fine-Tuned E5,-0.0186513364315032
2,Fine-Tuned E5,0.1234026551246643
2,Fine-Tuned E5,0.0447301268577575
2,Fine-Tuned E5,0.2197800278663635
2,Fine-Tuned E5,0.2221941798925399
2,Fine-Tuned E5,-0.0986581444740295
2,Fine-Tuned E5,0.060969203710556
2,Fine-Tuned E5,0.0526104271411895
2,Fine-Tuned E5,0.2150637805461883
2,Fine-Tuned E5,0.3149641156196594
2,Fine-Tuned E5,0.0312590599060058
2,Fine-Tuned E5,0.2345476895570755
2,Fine-Tuned E5,0.1277055591344833
2,Fine-Tuned E5,0.1045517474412918
2,Fine-Tuned E5,0.1255342662334442
2,Fine-Tuned E5,-0.0094168037176132
2,Fine-Tuned E5,-0.2306793928146362
2,Fine-Tuned E5,0.1039654165506362
2,Fine-Tuned E5,-0.0664733946323394
2,Fine-Tuned E5,0.0625013709068298
2,Fine-Tuned E5,0.0900261104106903
2,Fine-Tuned E5,0.088112473487854
2,Fine-Tuned E5,0.2486238498240709
2,Fine-Tuned E5,0.0530562698841095
2,Fine-Tuned E5,0.2052391022443771
2,Fine-Tuned E5,0.0591122955083847
2,Fine-Tuned E5,0.2939887046813965
2,Fine-Tuned E5,0.219268336892128
2,Fine-Tuned E5,0.2468173205852508
2,Fine-Tuned E5,0.0935372188687324
2,Fine-Tuned E5,0.0671212375164032
2,Fine-Tuned E5,0.1451214551925659
2,Fine-Tuned E5,0.1304573118686676
2,Fine-Tuned E5,0.1910682916641235
2,Fine-Tuned E5,0.2084572613239288
2,Fine-Tuned E5,-0.0809396207332611
2,Fine-Tuned E5,0.3581008166074753
2,Fine-Tuned E5,0.3582071810960769
2,Fine-Tuned E5,0.1044319570064544
2,Fine-Tuned E5,0.0955517292022705
2,Fine-Tuned E5,0.0227587223052978
2,Fine-Tuned E5,0.2092696726322174
2,Fine-Tuned E5,0.3462237566709518
2,Fine-Tuned E5,0.0862621217966079
2,Fine-Tuned E5,0.1201198399066925
2,Fine-Tuned E5,0.0098350942134857
2,Fine-Tuned E5,0.2196358442306518
2,Fine-Tuned E5,0.2735049128532409
2,Fine-Tuned E5,0.2892637550830841
2,Fine-Tuned E5,0.2562964260578155
2,Fine-Tuned E5,0.4688285961747169
2,Fine-Tuned E5,0.2230095416307449
2,Fine-Tuned E5,0.1622900068759918
2,Fine-Tuned E5,0.1154039502143859
2,Fine-Tuned E5,0.1294180452823639
2,Fine-Tuned E5,0.1744648665189743
2,Fine-Tuned E5,-0.2871934324502945
2,Fine-Tuned E5,-0.0067444443702697
2,Fine-Tuned E5,0.409221813082695
2,Fine-Tuned E5,0.498974435031414
2,Fine-Tuned E5,0.1851119101047516
2,Fine-Tuned E5,0.258567526936531
2,Fine-Tuned E5,0.1000020802021026
2,Fine-Tuned E5,0.1827085614204406
2,Fine-Tuned E5,-0.1340528428554535
2,Fine-Tuned E5,-0.1826002299785614
2,Fine-Tuned E5,0.1053905189037323
2,Fine-Tuned E5,0.0986713021993637
2,Fine-Tuned E5,0.2060596533119678
2,Fine-Tuned E5,-0.1184615790843963
2,Fine-Tuned E5,0.3151629641652107
2,Fine-Tuned E5,-0.3755287863314152
2,Fine-Tuned E5,-0.0376194715499877
2,Fine-Tuned E5,0.2813152074813843
2,Fine-Tuned E5,0.132179319858551
2,Fine-Tuned E5,0.3215066790580749
2,Fine-Tuned E5,0.0308377146720886
2,Fine-Tuned E5,0.1739138960838318
2,Fine-Tuned E5,0.4460975229740143
2,Fine-Tuned E5,0.1927026659250259
2,Fine-Tuned E5,0.2173685431480407
2,Fine-Tuned E5,-0.036016434431076
2,Fine-Tuned E5,0.2272417545318603
2,Fine-Tuned E5,0.0677281618118286
2,Fine-Tuned E5,0.0685673058032989
2,Fine-Tuned E5,0.0745449215173721
2,Fine-Tuned E5,0.0949329137802124
2,Fine-Tuned E5,0.1820917725563049
2,Fine-Tuned E5,-0.1576513051986694
2,Fine-Tuned E5,0.0406670942902565
2,Fine-Tuned E5,-0.0302981734275817
2,Fine-Tuned E5,0.3554585613310337
2,Fine-Tuned E5,0.2046321034431457
2,Fine-Tuned E5,0.1454425454139709
2,Fine-Tuned E5,0.358848437666893
2,Fine-Tuned E5,0.2266055345535278
2,Fine-Tuned E5,-0.079528659582138
2,Fine-Tuned E5,0.4143533110618591
2,Fine-Tuned E5,0.2547130286693573
2,Fine-Tuned E5,0.2071061879396438
2,Fine-Tuned E5,0.0675588250160217
2,Fine-Tuned E5,0.2676399499177933
2,Fine-Tuned E5,0.109525516629219
2,Fine-Tuned E5,0.174061045050621
2,Fine-Tuned E5,0.1055538081564009
2,Fine-Tuned E5,0.0744332075119018
2,Fine-Tuned E5,0.2332593351602554
2,Fine-Tuned E5,0.0799155756831169
2,Fine-Tuned E5,-0.0227422714233398
2,Fine-Tuned E5,0.0976577699184417
2,Fine-Tuned E5,0.0035307109355926
2,Fine-Tuned E5,0.0127249062061309
2,Fine-Tuned E5,0.102963775396347
2,Fine-Tuned E5,0.3181395083665848
2,Fine-Tuned E5,0.0912575125694274
2,Fine-Tuned E5,0.3804004043340683
2,Fine-Tuned E5,0.0860152244567871
2,Fine-Tuned E5,0.1241059899330139
2,Fine-Tuned E5,0.3720193542540073
2,Fine-Tuned E5,0.2165968269109726
2,Fine-Tuned E5,0.0244441032409667
2,Fine-Tuned E5,-0.1588896587491035
2,Fine-Tuned E5,0.1186607778072357
2,Fine-Tuned E5,0.219085156917572
2,Fine-Tuned E5,0.1108240783214569
2,Fine-Tuned E5,0.1868430078029632
2,Fine-Tuned E5,-0.0232323110103607
2,Fine-Tuned E5,0.2890690863132477
2,Fine-Tuned E5,0.0161477625370025
2,Fine-Tuned E5,-0.0247100889682769
2,Fine-Tuned E5,0.1792865991592407
2,Fine-Tuned E5,0.1637868136167526
2,Fine-Tuned E5,0.2756946682929992
2,Fine-Tuned E5,0.2516748532652855
2,Fine-Tuned E5,0.1263148635625839
2,Fine-Tuned E5,0.0439961999654769
2,Fine-Tuned E5,0.0789550840854644
2,Fine-Tuned E5,0.2284633368253708
2,Fine-Tuned E5,-0.0783883333206176
2,Fine-Tuned E5,0.1253619454801082
2,Fine-Tuned E5,0.1556102037429809
2,Fine-Tuned E5,0.4482422675937414
2,Fine-Tuned E5,0.3829002976417541
2,Fine-Tuned E5,0.0367265194654464
